-7.863675267604496533e+00,-2.490074649447020949e+00,-1.570187351084792349e+00
1.664825652772280451e+00,1.241377107695324833e+00,7.333180723060391815e-01
1.625997133976657683e+00,5.436329747919372846e-01,4.039139008179513657e-01
-1.527397404544263981e+00,2.806553308274837288e-01,1.409277918646601735e-01
-8.612424873523516489e-01,-1.761660704364879093e+00,-1.027177691070214616e+00
6.936127754423613290e-01,2.534540362820620452e+00,1.480827106461608311e+00
1.463228159863121602e+00,3.141489257235361432e-01,1.082766739810387263e-01
-2.563810549419758722e+00,8.726716259602739223e-01,4.837304880300229426e-01
-1.319515426786108447e+00,9.350197406162247260e-01,4.510614438991683572e-01
2.291152561132667298e+00,-7.352025655894850464e-01,-4.139740264916228485e-01
-1.879013654263308908e+00,-7.595160350210650169e-01,-3.125494801960204683e-01
-1.965598137444660276e+00,-8.593378147102876952e-01,-4.864128142577445191e-01
-2.284556107365424804e+00,-1.027079194991207922e+00,-5.786106487439106605e-01
1.183410749629362213e+00,3.013419496595787783e-01,1.719781760452726016e-01
-6.830602003407215683e+00,-4.453927010552083843e+00,-2.662438786044066141e+00
1.803926770244376421e+00,2.552865910249336179e-01,3.879222849156133829e-02
-5.327443932249491532e+00,-4.948274195002237086e+00,-2.901952278628735726e+00
-3.457388446758727696e+00,-2.526222665551050017e+00,-1.436560087303478506e+00
-1.703112882581501841e+00,-1.050008037360305124e+00,-4.870981460878197056e-01
-4.626685275519318630e+00,-6.735734773226322858e-01,-3.551903669464040458e-01
6.114451991182614510e-01,-1.190899748024253135e+00,-6.854473307767837698e-01
-3.785935909037460689e+00,-1.891031493106562822e+00,-1.330769095413987468e+00
3.369270357237757807e+00,1.253173889511490557e+00,9.611969738029456645e-01
1.777033330555830293e-01,-7.310821492887767947e-01,-1.417840038614602283e-01
-1.731112408336593633e-01,-2.030829972124906124e+00,-1.214952354685003399e+00
1.788876747016830526e+00,7.284104214746150996e-01,3.859906319434581734e-01
7.178364422055959482e-01,1.441890136701214076e-02,-8.047838322021232463e-03
-2.253134165536777811e+00,-1.291725073915918287e+00,-8.547711503327974913e-01
7.256480628314510017e-01,3.049594000237026425e-01,2.929444002596238716e-01
-4.693715573158739218e+00,-1.709727633956929838e+00,-1.165452386773913052e+00
7.666589473191312010e-01,7.357475834758195332e-02,6.644934495705590027e-02
2.779814756805791820e-01,-1.151062980149546888e+00,-5.607670812981715436e-01
-8.986111862716501530e-01,-1.350596483947963389e+00,-8.445059839070033769e-01
-4.793553976715442033e+00,-1.883071377560837423e+00,-1.330675171242637678e+00
-3.643272077920810315e+00,-1.034737973188828208e+00,-4.808775883552640629e-01
1.894204564412818259e+00,1.014544158141320374e+00,4.322837581090806514e-01
5.456626959538315447e-01,1.216458341165805646e+00,6.099314903675978616e-01
-8.196386641319548527e-01,-5.603272597482861217e-01,-5.560238084421397220e-01
2.306505297953978850e+00,-8.328637034258153105e-02,-2.786258068727916481e-01
2.583799294095554089e+00,9.067702001397597300e-01,3.379083649248990073e-01
2.937622986073626929e-01,-1.483425102446771504e+00,-7.808430443803883181e-01
-2.627903629294314314e+00,-2.276632483782000893e+00,-1.411975818372908087e+00
1.420627520425012502e+00,8.262930440424074430e-01,4.791394641023770662e-01
6.926595082045627905e-03,-1.627210096459795086e+00,-1.152112243908720135e+00
1.420826001208077782e+00,4.364985973158255761e-02,6.040659275079465068e-02
1.026805066908272668e+00,8.492561565147617175e-01,3.321380364814732200e-01
-2.130806835169754443e+00,-1.284879459101699872e+00,-6.836178902294375304e-01
2.686197217704048956e+00,2.410039426624533299e+00,1.733858565280241626e+00
-2.726643499695828421e+00,-4.724595902288710181e-01,-3.410639546755894203e-01
3.501250125230925825e+00,3.036196113545393427e+00,1.717947056732449518e+00
8.253855147705138062e-01,1.767819615371749586e-01,1.955096066584067760e-01
-2.443707278703936669e+00,-1.812553291932397226e-01,-2.752299514977466638e-02
2.841042790152972231e+00,2.411939774048107721e-01,1.337272399761525732e-01
4.154421551269189550e+00,7.325665156042908688e-01,4.782826468539376208e-01
-1.755873652382001548e+00,1.025439040238523614e+00,5.163988306874821577e-01
-6.561223593354903461e-01,-2.826093767448891736e+00,-1.791830198741730440e+00
-1.230239197846055177e+00,-1.526618775005250395e-01,-9.969906828239689933e-02
4.205724115791387163e+00,-4.481547069139509704e-02,-1.043344991815599865e-01
1.353278289951888924e+00,3.486566326041314889e-01,2.069575534125967509e-01
2.495535679153020325e+00,1.582217379625976833e-02,4.035547497084419205e-02
-5.499379706977626237e-01,-7.690778777535582922e-01,-3.488229640362718875e-01
-3.356459641384977322e-01,-2.887986587979091135e-01,-1.927836575564744748e-01
2.067597934564087581e+00,6.185531681243112700e-01,3.314489826596291877e-01
3.035584570973099083e+00,1.328704197570441448e+00,8.394856278644750036e-01
-1.503752754638862266e+00,1.446105725208898241e-01,2.408902340789102411e-02
3.033757077100316835e+00,2.573988808925327110e+00,1.294279092706968060e+00
3.836671797923414395e+00,1.564603334744873564e+00,1.041306646547512482e+00
-1.181072686762881574e+00,-2.348371175876465600e+00,-1.267486198215861615e+00
-1.368106076658168968e+00,-4.016870268770326158e-01,-5.236401600532942721e-03
3.519756466444859289e+00,1.161577853530412430e+00,7.607886458664907536e-01
-3.639320014475145637e+00,-1.491495647812647984e+00,-9.483789902575168185e-01
-1.471552954440003003e+00,-1.070510955325828961e+00,-8.167293639210441158e-01
4.639486585296189070e+00,6.113128790258374190e-01,3.049365015163207904e-01
-3.106973857921360604e+00,-1.531794261063523788e+00,-1.002433080883671002e+00
-4.486120913460297288e+00,-8.102177324934349834e-01,-5.007077858362165568e-01
-4.531756847305951075e-01,4.505637830607768235e-01,1.601947356554392909e-01
2.510464723620753347e-01,-1.428985030015475388e+00,-8.690343544250742625e-01
-2.315822728891296034e+00,-1.002350815896318581e+00,-6.743370969788887725e-01
5.221106694435904139e+00,3.082230219136950833e+00,1.784443609763347816e+00
2.536824621707477689e+00,-2.250676072123188598e-01,-1.605694688901437572e-01
3.801008304134976257e+00,3.639505475951184676e-01,4.605827510776055317e-02
1.264551229640150432e+00,4.189826487631402308e-01,3.056993162260860930e-01
1.549031397633044094e+00,-5.478140789424527091e-01,-3.432854837170553064e-01
3.326222975019891503e+00,7.936710257257859613e-01,5.203221710989412996e-01
2.192422780479629019e+00,6.067252785616559230e-01,2.453142686541554263e-01
-4.354870410878508569e-03,-6.986003841281981375e-01,-3.926195642632830385e-01
-5.342378315069098882e+00,-1.019235948075898568e+00,-6.764104421437510117e-01
1.620747504950961204e+00,1.960323826678833425e+00,9.364333373106363823e-01
-1.457548640815970131e+00,-8.814026343616918613e-01,-6.183173599778580831e-01
-1.692730685489578280e+00,-1.730103934177683600e+00,-1.133991610894252045e+00
-5.129813673428739174e-01,-1.097766932736522899e-01,-4.720276557328166589e-02
3.987129500008564698e+00,3.512563929271903973e+00,1.932451787104778607e+00
-1.826398602893005929e+00,-2.259913872351370756e+00,-1.187782135591665122e+00
1.360820551703711079e+00,1.907583370156534786e+00,1.050410596593306600e+00
3.014739723390619908e+00,2.583913997116916939e+00,1.308274441152302847e+00
-1.202436353696458626e+00,-1.198247313984833529e+00,-6.909636542871376852e-01
2.980549988753027346e+00,-1.061270732905816583e-01,-4.935511397317911969e-02
1.978543232999075752e+00,3.135107878225871225e+00,1.919908798073569844e+00
-9.311499165683038148e-01,-1.635147618274159775e+00,-1.027501912453641975e+00
4.072032107433267711e+00,9.930972804941086141e-01,5.309762011540439808e-01
1.959975400971178061e+00,1.251236359558544342e-01,2.034021574736980531e-01
3.539384143277534367e+00,5.055000415909527423e-01,2.809772000445912021e-01
-2.544591056929786266e+00,-1.691936171036192427e+00,-1.073968702592596136e+00
1.950028970230390790e+00,7.922068203806215125e-01,4.669893336584522436e-01
-3.231819667752514835e+00,-1.209113736947157625e+00,-6.728829872498232056e-01
5.228360107636398357e-01,9.540446519445751061e-01,7.354075589671255075e-01
-1.542903409153609129e+00,-1.789564742692601129e+00,-1.122519735363727955e+00
-5.871438397984043434e-01,-5.899592842916981383e-03,-1.289694636948555961e-01
5.068349816364565719e-01,9.088307778942674720e-01,4.564119715716908887e-01
-1.905634301225713090e+00,-1.592166158479755067e+00,-8.796894824826365644e-01
-3.926582948967791253e+00,-1.162690829056008512e+00,-7.982583744302544915e-01
2.245096105858138014e+00,1.638916822276705432e+00,1.046477414328339739e+00
-6.800569113375729557e-01,-6.513998969230687663e-01,-3.459205036985032455e-01
1.514163368108563779e+00,2.663121070517363576e-01,1.608261044574738341e-01
-2.272881307657779182e+00,-1.194778211670115997e+00,-5.791064268575857321e-01
9.428067014522183431e-01,6.307518228211088651e-01,3.261676766203056022e-02
-1.649250050018582353e-02,1.597164461869900187e-01,4.209904039317653723e-02
9.114933189440954653e-02,-1.205511567754388835e+00,-8.819446349681590025e-01
-4.043858078603059791e-01,1.086988658831751886e+00,7.733265495382385390e-01
-6.882181674461735454e+00,-4.199548067561320153e+00,-2.320612869644759435e+00
4.173345132417499492e+00,1.405719031788440487e+00,7.231316678976994483e-01
2.731509373493311577e-01,-4.414991694551720358e-01,-2.624564923929433302e-01
3.075674368020737681e+00,1.692381827031933295e+00,9.270841981513476826e-01
-2.355433133123833844e+00,-1.064026757487521069e+00,-7.413722235024667873e-01
4.277141920510700857e+00,8.790799334782732899e-01,5.294155561911936259e-01
1.806619609378043778e+00,3.308142805376594886e-01,1.375201284487521380e-01
-3.525746813489487153e+00,1.163210287508295693e+00,6.420690607459501598e-01
3.790390705911243163e+00,3.805844333517431899e-01,2.422568214870308712e-01
-1.625949559251369303e+00,-2.924986889788201982e-01,-2.285748592354640563e-01
-1.773168559936647792e+00,-1.700574111814458611e+00,-1.013909764955654991e+00
-1.039255468705550634e+00,1.155071595635995818e+00,3.977635772529377611e-01
1.166383209568695012e+00,1.295041292970868341e+00,6.982181699095362237e-01
2.050950254219669144e+00,1.890281333326314206e+00,1.108245001846967837e+00
-1.507588774037141199e+00,1.771345503331512028e-01,6.730816084550755862e-02
8.248083184531221690e+00,1.752467002451844946e+00,1.223032383063074713e+00
9.410984059024511961e-01,4.025991580126404568e-01,3.229342974303632263e-01
1.142558125335175756e+00,-2.352192075379959391e-01,-1.567015094427454402e-01
2.438762848149805595e+00,-4.042635695811894747e-01,-4.675993081203082546e-01
-1.968495334073975478e+00,-1.886926489782677185e+00,-9.920621181849528236e-01
1.711170706385788831e+00,6.663884526981117551e-01,3.730222761945955340e-02
